[GIN] 2020/10/20 - 00:37:15 | 200 |    1.310913ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:37:16 | 200 |     188.771µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:37:17 | 200 |    5.415592ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:41 | 200 |    1.574819ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:42 | 200 |     4.69459ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:42 | 200 |    1.321581ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:43 | 200 |     1.44548ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:43 | 200 |    1.666256ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:51 | 200 |    3.544114ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:37:52 | 200 |    1.657154ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:38:11 | 200 |    1.519964ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:38:20 | 200 |    4.585299ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:38:49 | 200 |    6.377196ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:38:51 | 200 |    1.588731ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:38:52 | 200 |    5.027591ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:38:58 | 200 |    1.735787ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:04 | 200 |    1.521054ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:10 | 200 |    1.529804ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:11 | 200 |    1.366761ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:17 | 200 |    1.371617ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:18 | 200 |    1.404405ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:19 | 200 |    4.335929ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:19 | 200 |    6.054054ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:20 | 200 |    3.307276ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:21 | 200 |    2.569495ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:39:21 | 200 |    1.833789ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:22 | 200 |    1.438858ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:40 | 200 |    4.626738ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:46 | 200 |    2.954492ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:47 | 200 |    4.556086ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:48 | 200 |    1.662314ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:39:51 | 200 |    4.666608ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:40:08 | 200 |    4.445302ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:44:10 | 200 |    2.187176ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:45:37 | 200 |    1.568842ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:45:38 | 200 |    5.151782ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:45:48 | 200 |    1.005225ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:45:51 | 200 |    4.596292ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:45:52 | 200 |    2.296453ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:45:52 | 200 |     750.787µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:45:54 | 200 |    1.772606ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:45:56 | 200 |    3.244058ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:45:58 | 200 |    1.624116ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:45:59 | 200 |    1.517757ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:45:59 | 200 |     295.257µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:46:06 | 200 |     993.264µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:46:07 | 200 |    4.875338ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:46:09 | 200 |    1.718292ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:46:10 | 200 |    2.138363ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:47:07 | 200 |    2.131133ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:47:08 | 200 |    3.237562ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:47:12 | 200 |    2.275223ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:47:12 | 200 |      246.63µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:47:14 | 200 |    2.284437ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:47:24 | 200 |     695.977µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:47:24 | 200 |     211.191µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:47:26 | 200 |    2.878196ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:47:37 | 200 |   10.215068ms |             ::1 | POST     "/publish"
[GIN] 2020/10/20 - 00:47:38 | 200 |     453.122µs |             ::1 | POST     "/removeRequest"
[GIN] 2020/10/20 - 00:47:38 | 200 |    3.400065ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:47:39 | 200 |     731.038µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:47:39 | 200 |     255.146µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:47:57 | 200 |    1.417439ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:47:58 | 200 |    4.869764ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 00:47:59 | 200 |     823.614µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:47:59 | 200 |      194.01µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:48:01 | 200 |    5.293139ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:48:01 | 200 |    5.172823ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:48:01 | 200 |    1.452898ms |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:49:40 | 200 |    2.491969ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 00:49:40 | 200 |    5.335971ms |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:49:40 | 200 |    4.028465ms |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:49:40 | 200 |    3.741039ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:49:40 | 200 |    5.038199ms |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:49:40 | 200 |    6.464198ms |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:49:40 | 200 |    3.890687ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:49:40 | 200 |      156.61µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:49:40 | 200 |     126.568µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:49:40 | 200 |     314.692µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:49:40 | 200 |      296.22µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:49:40 | 200 |     398.463µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:49:40 | 200 |     334.494µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 00:49:49 | 200 |    3.085052ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:49:49 | 200 |      61.167µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:49:49 | 200 |      54.974µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:49:49 | 200 |     203.954µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:49:49 | 200 |      49.657µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:49:49 | 200 |      97.618µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:49:49 | 200 |     123.077µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:49:49 | 200 |      62.174µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:49:49 | 200 |      40.366µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:49:49 | 200 |     309.149µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:49:49 | 200 |     193.382µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:49:49 | 200 |     180.621µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:50:11 | 401 |     2.38742ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:50:11 | 200 |      194.22µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:50:11 | 200 |       45.54µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:50:11 | 200 |      55.309µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:50:11 | 200 |      30.654µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:50:11 | 200 |     107.359µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:50:11 | 200 |      34.238µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:50:11 | 200 |     117.452µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:50:11 | 200 |      37.882µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:50:11 | 200 |     153.533µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:50:11 | 200 |     368.604µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:50:11 | 200 |     227.805µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:50:11 | 200 |     231.596µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:50:19 | 401 |    1.608171ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:50:19 | 200 |     256.518µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:50:19 | 200 |      68.013µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:50:19 | 200 |       53.96µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:50:19 | 200 |      57.537µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:50:19 | 200 |     118.638µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:50:19 | 200 |     102.286µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:50:19 | 200 |      37.399µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:50:19 | 200 |      38.406µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:50:19 | 200 |      38.395µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:50:19 | 200 |     378.507µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:50:19 | 200 |      164.17µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:50:19 | 200 |     179.637µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:50:54 | 401 |    1.791415ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:50:54 | 200 |     151.585µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:50:54 | 200 |      53.295µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:50:54 | 200 |      34.556µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:50:54 | 200 |      52.033µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:50:55 | 200 |     102.933µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:50:55 | 200 |     114.616µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:50:55 | 200 |      37.786µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:50:55 | 200 |      32.027µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:50:55 | 200 |      39.273µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:50:55 | 200 |     787.121µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:50:55 | 200 |     226.216µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:50:55 | 200 |     263.138µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:51:14 | 401 |    1.908918ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:51:14 | 200 |     203.257µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:51:14 | 200 |      61.039µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:51:14 | 200 |      70.139µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:51:14 | 200 |      71.808µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:51:14 | 200 |     121.043µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:51:14 | 200 |      86.255µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:51:14 | 200 |      38.122µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:51:14 | 200 |      40.259µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:51:14 | 200 |      37.309µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:51:14 | 200 |     367.797µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:51:14 | 200 |     187.024µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:51:14 | 200 |     270.899µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:52:14 | 401 |     504.006µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:52:14 | 200 |      171.85µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:52:14 | 200 |      44.352µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:52:14 | 200 |      43.758µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:52:14 | 200 |      33.759µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:52:14 | 200 |      113.03µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:52:14 | 200 |     113.538µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:52:14 | 200 |      48.056µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:52:14 | 200 |      44.399µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:52:14 | 200 |      65.665µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:52:14 | 200 |     395.704µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:52:14 | 200 |     209.144µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:52:14 | 200 |      259.85µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:52:19 | 401 |     602.316µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:52:19 | 200 |     148.475µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:52:19 | 200 |      42.421µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:52:19 | 200 |      36.026µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:52:19 | 200 |      41.099µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:52:19 | 200 |      94.193µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:52:19 | 200 |      35.508µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:52:19 | 200 |     119.663µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:52:19 | 200 |      56.258µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:52:19 | 200 |      43.238µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:52:19 | 200 |     396.838µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:52:19 | 200 |      186.23µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:52:19 | 200 |     204.701µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:52:20 | 401 |    1.187606ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:52:20 | 200 |     133.003µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:52:20 | 200 |      33.316µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:52:20 | 200 |      35.656µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:52:20 | 200 |      42.535µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:52:20 | 200 |     120.356µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:52:20 | 200 |      35.072µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:52:20 | 200 |     108.834µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:52:20 | 200 |      57.392µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:52:20 | 200 |      28.408µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:52:20 | 200 |     421.647µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:52:20 | 200 |     207.552µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:52:20 | 200 |     173.508µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:52:23 | 401 |    1.484408ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:52:23 | 200 |     251.061µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:52:23 | 200 |      52.882µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:52:23 | 200 |      80.983µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:52:23 | 200 |      86.769µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:52:23 | 200 |     125.419µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:52:23 | 200 |     102.311µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:52:23 | 200 |      29.869µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:52:23 | 200 |      39.129µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:52:23 | 200 |      33.185µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:52:23 | 200 |     393.752µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:52:23 | 200 |     153.317µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:52:23 | 200 |     188.175µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 00:52:29 | 401 |    1.832715ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 00:52:29 | 200 |     265.752µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 00:52:29 | 200 |      51.343µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 00:52:29 | 200 |      66.235µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 00:52:29 | 200 |      48.552µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 00:52:29 | 200 |     108.144µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 00:52:29 | 200 |     110.943µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 00:52:29 | 200 |      37.544µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 00:52:29 | 200 |      38.914µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 00:52:29 | 200 |      36.609µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 00:52:29 | 200 |     387.616µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 00:52:29 | 200 |     195.484µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 00:52:29 | 200 |      224.49µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:08:13 | 401 |     479.237µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:08:13 | 200 |     153.668µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:08:13 | 200 |      62.498µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:08:13 | 200 |      38.972µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:08:13 | 404 |         140ns |             ::1 | GET      "/dark-mode.css"
[GIN] 2020/10/20 - 01:08:13 | 200 |      56.103µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:08:13 | 404 |         142ns |             ::1 | GET      "/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:08:13 | 404 |         120ns |             ::1 | GET      "/dark-mode.css"
[GIN] 2020/10/20 - 01:08:13 | 404 |          68ns |             ::1 | GET      "/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:08:13 | 200 |      48.173µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:08:13 | 200 |      52.439µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:08:13 | 200 |      41.063µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:08:13 | 200 |     115.523µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:08:13 | 200 |     127.551µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:08:13 | 200 |     425.512µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:08:13 | 200 |     168.641µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:08:13 | 200 |       209.2µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:09:55 | 401 |    1.968318ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:09:55 | 200 |      197.27µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
